5,0
0.48,0
0.46,0
0.44,0
0.42,0
0.4,0
0.38,0
0.36,0
0.34,0
0.32,0
0.3,0
0.28,0
0.26,0
0.24,0
0.22,0
0.2,0
0.18,0
0.16,0
0.14,0
0.12,0
0.1,0
0.08,0
0.06,0
0.04,0
0.02,0
0,0
-0.02,0
-0.04,0
-0.0600000000000001,0
-0.0800000000000001,5733
-0.1,3822
-0.12,1911
-0.14,3185
-0.16,3822
-0.18,3185
-0.2,3822
-0.22,2548
-0.24,1911
-0.26,1274
-0.28,3185
-0.3,4459
-0.32,2548
-0.34,637
-0.36,1274
-0.38,1274
-0.4,1274
-0.42,0
-0.44,637
-0.46,637
-0.48,1274
-0.5,0
-0.52,0
-0.54,637
-0.56,637
-0.58,637
-0.6,0
-0.62,637
-0.64,1274
-0.66,637
-0.68,0
-0.7,0
-0.72,637
-0.74,0
-0.76,637
-0.78,0
-0.8,0
-0.82,637
-0.84,637
-0.86,637
-0.88,637
-0.9,0
-0.92,0
-0.94,637
-0.96,0
-0.98,637
-1,0
-1.02,0
-1.04,0
-1.06,0
-1.08,637
-1.1,0
-1.12,637
-1.14,0
-1.16,0
-1.18,0
-1.2,637
-1.22,637
-1.24,0
-1.26,1274
-1.28,0
-1.3,0
-1.32,0
-1.34,0
-1.36,0
-1.38,0
-1.4,1274
-1.42,0
-1.44,0
-1.46,1274
-1.48,637
-1.5,637
-1.52,0
-1.54,0
-1.56,637
-1.58,637
-1.6,637
-1.62,0
-1.64,637
-1.66,1274
-1.68,0
-1.7,0
-1.72,637
-1.74,1274
-1.76,637
-1.78,637
-1.8,1274
-1.82,637
-1.84,0
-1.86,1911
-1.88,637
-1.9,637
-1.92,637
-1.94,1911
-1.96,4459
-1.98,1274
-2,3822
-2.02,5733
-2.04,2548
-2.06,5096
-2.08,8918
-2.1,14014
-2.12,9555
-2.14,9555
-2.16,17836
-2.18,21658
-2.2,12103
-2.22,30576
-2.24,27391
-2.26,23569
-2.28,50960
-2.3,50960
-2.32,63700
-2.34,52234
-2.36,60515
-2.38,87906
-2.4,71344
-2.42,105105
-2.44,84084
-2.46,85358
-2.48,108927
-2.5,133770
-2.52,107016
-2.54,104468
-2.56,135681
-2.58,89817
-2.6,122304
-2.62,110838
-2.64,137592
-2.66,86632
-2.68,94913
-2.7,100009
-2.72,78351
-2.74,87906
-2.76,75803
-2.78,61789
-2.8,71981
-2.82,75803
-2.84,65611
-2.86,51597
-2.88,54782
-2.9,39494
-2.92,46501
-2.94,38220
-2.96,45227
-2.98,40131
-3,31850
-3.02,42042
-3.04,32487
-3.06,24843
-3.08,22932
-3.1,22295
-3.12,21658
-3.14,18473
-3.16,14651
-3.18,10829
-3.2,9555
-3.22,11466
-3.24,7007
-3.26,3822
-3.28,2548
-3.3,7007
-3.32,5096
-3.34,4459
-3.36,2548
-3.38,4459
-3.4,1274
-3.42,4459
-3.44,637
-3.46,637
-3.48,2548
-3.5,2548
-3.52,1274
-3.54,1274
-3.56,1274
-3.58,1274
-3.6,1911
-3.62,637
-3.64,637
-3.66,1911
-3.68,637
-3.7,637
-3.72,0
-3.74,0
-3.76,637
-3.78,0
-3.8,0
-3.82,0
-3.84,637
-3.86,637
-3.88,0
-3.9,0
-3.92,0
-3.94,1274
-3.96,0
-3.98,637
-4,0
-4.02,0
-4.04,0
-4.06,0
-4.08,0
-4.1,0
-4.12,0
-4.14,0
-4.16,1274
-4.18,0
-4.2,1274
-4.22,0
-4.24,0
-4.26,0
-4.28,0
-4.3,637
-4.32,0
-4.34,0
-4.36,0
-4.38,0
-4.4,0
-4.42,1911
-4.44,0
-4.46,0
-4.48,0
-4.5,1274
-5,0
