5,0
-0.02,0
-0.04,0
-0.06,637
-0.08,180271
-0.1,16562
-0.12,8918
-0.14,2548
-0.16,5733
-0.18,6370
-0.2,2548
-0.22,3822
-0.24,2548
-0.26,5733
-0.28,7007
-0.3,4459
-0.32,4459
-0.34,2548
-0.36,4459
-0.38,3185
-0.4,637
-0.42,1274
-0.44,2548
-0.46,1274
-0.48,637
-0.5,1274
-0.52,1911
-0.54,1274
-0.56,1274
-0.58,637
-0.6,637
-0.62,637
-0.64,1911
-0.66,1274
-0.68,1274
-0.7,637
-0.72,637
-0.74,1911
-0.76,2548
-0.78,1911
-0.8,637
-0.82,1274
-0.84,637
-0.86,637
-0.88,3185
-0.9,1911
-0.92,3185
-0.94,3185
-0.96,637
-0.98,1274
-1,637
-1.02,1274
-1.04,3185
-1.06,3822
-1.08,2548
-1.1,1911
-1.12,5733
-1.14,6370
-1.16,3185
-1.18,8918
-1.2,10829
-1.22,8918
-1.24,14651
-1.26,10192
-1.28,22295
-1.3,22932
-1.32,25480
-1.34,35035
-1.36,43316
-1.38,52871
-1.4,75166
-1.42,82173
-1.44,100009
-1.46,135044
-1.48,117845
-1.5,175175
-1.52,176449
-1.54,238238
-1.56,283465
-1.58,276458
-1.6,409591
-1.62,357357
-1.64,479024
-1.66,436345
-1.68,403858
-1.7,490490
-1.72,550368
-1.74,437619
-1.76,526799
-1.78,544635
-1.8,414050
-1.82,477113
-1.84,362453
-1.86,401310
-1.88,350987
-1.9,293020
-1.92,279643
-1.94,224861
-1.96,240149
-1.98,159887
-2,146510
-2.02,147784
-2.04,117845
-2.06,86632
-2.08,105105
-2.1,90454
-2.12,50323
-2.14,73255
-2.16,49049
-2.18,45227
-2.2,44590
-2.22,26117
-2.24,27391
-2.26,25480
-2.28,24206
-2.3,16562
-2.32,14651
-2.34,19747
-2.36,16562
-2.38,15288
-2.4,13377
-2.42,6370
-2.44,2548
-2.46,3185
-2.48,5733
-2.5,3185
-2.52,10192
-2.54,3185
-2.56,2548
-2.58,1274
-2.6,1274
-2.62,4459
-2.64,0
-2.66,3185
-2.68,1274
-2.7,1274
-2.72,3185
-2.74,3822
-2.76,3185
-2.78,1274
-2.8,1274
-2.82,1911
-2.84,3185
-2.86,1911
-2.88,3185
-2.9,3185
-2.92,637
-2.94,3185
-2.96,3822
-2.98,1911
-3,3185
-3.02,4459
-3.04,5733
-3.06,7644
-3.08,3822
-3.1,5096
-3.12,3185
-3.14,9555
-3.16,7644
-3.18,14651
-3.2,8281
-3.22,10192
-3.24,14651
-3.26,14014
-3.28,11466
-3.3,7007
-3.32,22295
-3.34,13377
-3.36,14651
-3.38,19110
-3.4,22932
-3.42,26754
-3.44,18473
-3.46,28665
-3.48,20384
-3.5,27391
-3.52,22932
-3.54,29302
-3.56,33761
-3.58,26117
-3.6,18473
-3.62,24206
-3.64,31213
-3.66,21658
-3.68,27391
-3.7,17836
-3.72,22295
-3.74,23569
-3.76,14651
-3.78,20384
-3.8,17199
-3.82,17836
-3.84,14651
-3.86,7644
-3.88,9555
-3.9,8281
-3.92,12740
-3.94,13377
-3.96,12103
-3.98,11466
-4,11466
-4.02,8918
-4.04,4459
-4.06,3185
-4.08,3822
-4.1,3822
-4.12,4459
-4.14,3822
-4.16,3822
-4.18,3185
-4.2,2548
-4.22,3822
-4.24,1911
-4.26,2548
-4.28,2548
-4.3,637
-4.32,1274
-4.34,1274
-4.36,0
-4.38,1274
-4.4,637
-4.42,1274
-4.44,637
-4.46,1274
-4.48,1911
-4.5,0
-4.52,1274
-4.54,1274
-4.56,0
-4.58,1274
-4.6,0
-4.62,1274
-4.64,637
-4.66,1911
-4.68,637
-4.7,637
-4.72,0
-4.74,1274
-4.76,1274
-4.78,637
-4.8,1911
-4.82,1274
-4.84,0
-4.86,1911
-4.88,3185
-4.9,1911
-4.92,2548
-4.94,1274
-4.96,1274
-4.98,1274
-5,2548
-5,0
