5,0
-0.02,0
-0.04,0
-0.06,0
-0.08,61789
-0.1,16562
-0.12,23569
-0.14,19747
-0.16,11466
-0.18,20384
-0.2,10829
-0.22,20384
-0.24,9555
-0.26,10192
-0.28,13377
-0.3,10829
-0.32,10192
-0.34,9555
-0.36,9555
-0.38,6370
-0.4,3822
-0.42,8918
-0.44,9555
-0.46,3185
-0.48,4459
-0.5,3185
-0.52,3822
-0.54,3822
-0.56,1911
-0.58,3822
-0.6,3822
-0.62,637
-0.64,2548
-0.66,637
-0.68,1911
-0.7,2548
-0.72,637
-0.74,1911
-0.76,637
-0.78,1911
-0.8,0
-0.82,637
-0.84,1274
-0.86,0
-0.88,637
-0.9,1274
-0.92,1911
-0.94,637
-0.96,637
-0.98,1274
-1,1274
-1.02,637
-1.04,1274
-1.06,1274
-1.08,1911
-1.1,637
-1.12,1274
-1.14,0
-1.16,637
-1.18,0
-1.2,637
-1.22,0
-1.24,637
-1.26,1274
-1.28,637
-1.3,0
-1.32,4459
-1.34,1274
-1.36,637
-1.38,637
-1.4,0
-1.42,0
-1.44,637
-1.46,637
-1.48,0
-1.5,637
-1.52,0
-1.54,0
-1.56,0
-1.58,0
-1.6,637
-1.62,0
-1.64,1911
-1.66,2548
-1.68,0
-1.7,0
-1.72,637
-1.74,1911
-1.76,637
-1.78,637
-1.8,637
-1.82,637
-1.84,637
-1.86,0
-1.88,1911
-1.9,637
-1.92,0
-1.94,0
-1.96,637
-1.98,1911
-2,637
-2.02,0
-2.04,637
-2.06,637
-2.08,637
-2.1,637
-2.12,637
-2.14,637
-2.16,1274
-2.18,1911
-2.2,0
-2.22,0
-2.24,0
-2.26,0
-2.28,637
-2.3,0
-2.32,0
-2.34,637
-2.36,1274
-2.38,0
-2.4,1274
-2.42,0
-2.44,0
-2.46,1274
-2.48,1911
-2.5,637
-2.52,1274
-2.54,1911
-2.56,637
-2.58,1274
-2.6,637
-2.62,0
-2.64,637
-2.66,1274
-2.68,1911
-2.7,0
-2.72,1274
-2.74,1911
-2.76,1911
-2.78,637
-2.8,2548
-2.82,637
-2.84,0
-2.86,1274
-2.88,0
-2.9,2548
-2.92,637
-2.94,2548
-2.96,1911
-2.98,2548
-3,1274
-3.02,637
-3.04,1274
-3.06,1274
-3.08,2548
-3.1,4459
-3.12,1911
-3.14,5733
-3.16,5096
-3.18,3185
-3.2,3185
-3.22,5096
-3.24,8918
-3.26,12103
-3.28,5733
-3.3,6370
-3.32,7007
-3.34,3822
-3.36,10192
-3.38,17836
-3.4,14014
-3.42,19110
-3.44,18473
-3.46,21658
-3.48,29939
-3.5,30576
-3.52,42042
-3.54,39494
-3.56,58604
-3.58,52234
-3.6,63700
-3.62,71344
-3.64,98098
-3.66,78988
-3.68,109564
-3.7,137592
-3.72,126763
-3.74,189189
-3.76,155428
-3.78,172627
-3.8,173264
-3.82,209573
-3.84,244608
-3.86,238875
-3.88,281554
-3.9,256074
-3.92,230594
-3.94,293020
-3.96,279006
-3.98,244608
-4,292383
-4.02,315315
-4.04,241423
-4.06,271362
-4.08,245882
-4.1,257348
-4.12,215306
-4.14,212121
-4.16,226135
-4.18,162435
-4.2,172627
-4.22,135681
-4.24,106379
-4.26,117845
-4.28,100646
-4.3,75166
-4.32,78351
-4.34,67522
-4.36,47775
-4.38,56693
-4.4,35035
-4.42,39494
-4.44,26117
-4.46,21658
-4.48,17199
-4.5,17199
-4.52,13377
-4.54,5733
-4.56,9555
-4.58,9555
-4.6,6370
-4.62,5733
-4.64,5096
-4.66,3822
-4.68,3185
-4.7,2548
-4.72,1911
-4.74,637
-4.76,1274
-4.78,1274
-4.8,0
-4.82,0
-4.84,3185
-4.86,637
-4.88,1274
-4.9,637
-4.92,637
-4.94,0
-4.96,0
-4.98,0
-5,0
-5,0
