5,0
-0.02,0
-0.04,0
-0.06,2548
-0.08,808990
-0.1,266266
-0.12,203840
-0.14,194285
-0.16,195559
-0.18,177086
-0.2,148421
-0.22,166257
-0.24,129948
-0.26,146510
-0.28,98098
-0.3,89180
-0.32,84721
-0.34,68796
-0.36,80262
-0.38,54782
-0.4,35035
-0.42,38857
-0.44,43953
-0.46,29939
-0.48,25480
-0.5,30576
-0.52,19747
-0.54,26754
-0.56,15925
-0.58,15925
-0.6,11466
-0.62,10829
-0.64,11466
-0.66,10829
-0.68,17836
-0.7,10829
-0.72,9555
-0.74,8918
-0.76,8281
-0.78,7007
-0.8,4459
-0.82,5733
-0.84,8281
-0.86,3822
-0.88,7007
-0.9,4459
-0.92,5733
-0.94,4459
-0.96,3822
-0.98,1911
-1,4459
-1.02,3822
-1.04,1911
-1.06,3822
-1.08,5096
-1.1,3185
-1.12,6370
-1.14,5733
-1.16,4459
-1.18,4459
-1.2,637
-1.22,5096
-1.24,7007
-1.26,2548
-1.28,3185
-1.3,1274
-1.32,1274
-1.34,3185
-1.36,1274
-1.38,3185
-1.4,3185
-1.42,1274
-1.44,4459
-1.46,3185
-1.48,1911
-1.5,1911
-1.52,1911
-1.54,4459
-1.56,3185
-1.58,3185
-1.6,2548
-1.62,1274
-1.64,1274
-1.66,1911
-1.68,1911
-1.7,637
-1.72,2548
-1.74,5096
-1.76,3185
-1.78,3185
-1.8,1911
-1.82,1911
-1.84,1274
-1.86,1274
-1.88,2548
-1.9,1274
-1.92,1911
-1.94,2548
-1.96,1911
-1.98,1911
-2,0
-2.02,1274
-2.04,3185
-2.06,2548
-2.08,1274
-2.1,5096
-2.12,637
-2.14,2548
-2.16,637
-2.18,1274
-2.2,637
-2.22,637
-2.24,3185
-2.26,4459
-2.28,3185
-2.3,3822
-2.32,2548
-2.34,3185
-2.36,1911
-2.38,2548
-2.4,637
-2.42,1274
-2.44,1911
-2.46,1911
-2.48,2548
-2.5,637
-2.52,3822
-2.54,1911
-2.56,4459
-2.58,2548
-2.6,2548
-2.62,2548
-2.64,2548
-2.66,4459
-2.68,637
-2.7,3185
-2.72,1274
-2.74,3822
-2.76,5733
-2.78,2548
-2.8,5096
-2.82,3185
-2.84,3185
-2.86,3822
-2.88,5733
-2.9,5733
-2.92,3822
-2.94,5733
-2.96,3822
-2.98,8281
-3,6370
-3.02,3822
-3.04,7644
-3.06,3185
-3.08,2548
-3.1,9555
-3.12,5733
-3.14,7007
-3.16,12103
-3.18,10829
-3.2,12103
-3.22,10829
-3.24,12740
-3.26,11466
-3.28,9555
-3.3,17199
-3.32,19110
-3.34,14651
-3.36,22932
-3.38,29939
-3.4,22932
-3.42,33761
-3.44,33124
-3.46,33124
-3.48,41405
-3.5,54782
-3.52,63700
-3.54,59878
-3.56,82810
-3.58,81536
-3.6,87269
-3.62,101283
-3.64,127400
-3.66,118482
-3.68,184093
-3.7,224861
-3.72,201929
-3.74,277095
-3.76,254800
-3.78,328055
-3.8,336336
-3.82,394940
-3.84,511511
-3.86,461188
-3.88,635089
-3.9,658658
-3.92,603876
-3.94,758030
-3.96,765674
-3.98,685412
-4,841477
-4.02,1054872
-4.04,777140
-4.06,1035125
-4.08,854854
-4.1,983528
-4.12,940849
-4.14,841477
-4.16,952315
-4.18,712166
-4.2,861224
-4.22,703885
-4.24,608972
-4.26,593047
-4.28,656747
-4.3,441441
-4.32,464373
-4.34,513422
-4.36,338884
-4.38,365001
-4.4,269451
-4.42,237601
-4.44,252252
-4.46,184093
-4.48,196196
-4.5,126126
-4.52,150969
-4.54,99372
-4.56,80262
-4.58,89180
-4.6,64974
-4.62,42679
-4.64,47138
-4.66,54145
-4.68,26117
-4.7,36309
-4.72,28665
-4.74,22295
-4.76,21658
-4.78,10192
-4.8,11466
-4.82,6370
-4.84,7644
-4.86,6370
-4.88,5096
-4.9,4459
-4.92,2548
-4.94,3185
-4.96,637
-4.98,4459
-5,2548
-5,0
