5,0
0.48,0
0.46,0
0.44,0
0.42,0
0.4,0
0.38,0
0.36,0
0.34,0
0.32,0
0.3,0
0.28,0
0.26,0
0.24,0
0.22,0
0.2,0
0.18,0
0.16,0
0.14,0
0.12,0
0.1,0
0.08,0
0.06,0
0.04,0
0.02,0
0,0
-0.02,0
-0.04,0
-0.0600000000000001,0
-0.0800000000000001,8281
-0.1,1274
-0.12,3185
-0.14,0
-0.16,1911
-0.18,1911
-0.2,1911
-0.22,637
-0.24,3822
-0.26,1911
-0.28,1274
-0.3,1274
-0.32,1274
-0.34,1274
-0.36,637
-0.38,0
-0.4,1274
-0.42,0
-0.44,0
-0.46,637
-0.48,0
-0.5,637
-0.52,0
-0.54,637
-0.56,637
-0.58,0
-0.6,0
-0.62,637
-0.64,0
-0.66,637
-0.68,637
-0.7,637
-0.72,0
-0.74,0
-0.76,637
-0.78,0
-0.8,0
-0.82,1274
-0.84,1274
-0.86,0
-0.88,0
-0.9,637
-0.92,0
-0.94,0
-0.96,637
-0.98,0
-1,2548
-1.02,637
-1.04,1274
-1.06,0
-1.08,2548
-1.1,1911
-1.12,637
-1.14,637
-1.16,1911
-1.18,637
-1.2,1274
-1.22,3185
-1.24,2548
-1.26,4459
-1.28,1274
-1.3,3822
-1.32,7007
-1.34,7644
-1.36,5733
-1.38,12103
-1.4,10192
-1.42,23569
-1.44,21658
-1.46,27391
-1.48,33124
-1.5,36946
-1.52,43953
-1.54,53508
-1.56,47138
-1.58,53508
-1.6,93002
-1.62,72618
-1.64,121667
-1.66,105105
-1.68,100646
-1.7,129948
-1.72,119756
-1.74,157976
-1.76,115297
-1.78,150969
-1.8,119756
-1.82,94913
-1.84,121667
-1.86,108290
-1.88,78351
-1.9,92365
-1.92,91728
-1.94,74529
-1.96,68159
-1.98,53508
-2,35035
-2.02,57330
-2.04,43953
-2.06,44590
-2.08,31850
-2.1,31213
-2.12,24843
-2.14,14651
-2.16,22932
-2.18,15925
-2.2,14651
-2.22,12740
-2.24,12103
-2.26,8918
-2.28,9555
-2.3,6370
-2.32,7644
-2.34,4459
-2.36,5096
-2.38,1911
-2.4,3185
-2.42,2548
-2.44,3185
-2.46,637
-2.48,2548
-2.5,637
-2.52,1911
-2.54,2548
-2.56,637
-2.58,637
-2.6,1911
-2.62,0
-2.64,0
-2.66,1274
-2.68,637
-2.7,0
-2.72,1274
-2.74,637
-2.76,637
-2.78,0
-2.8,0
-2.82,3185
-2.84,1274
-2.86,637
-2.88,0
-2.9,3185
-2.92,1274
-2.94,637
-2.96,0
-2.98,0
-3,0
-3.02,637
-3.04,1911
-3.06,3185
-3.08,1274
-3.1,637
-3.12,637
-3.14,3822
-3.16,2548
-3.18,2548
-3.2,2548
-3.22,0
-3.24,1274
-3.26,637
-3.28,2548
-3.3,4459
-3.32,2548
-3.34,4459
-3.36,3822
-3.38,5733
-3.4,7007
-3.42,7644
-3.44,7007
-3.46,8918
-3.48,3185
-3.5,3822
-3.52,8281
-3.54,7007
-3.56,5096
-3.58,7007
-3.6,9555
-3.62,5733
-3.64,8281
-3.66,10192
-3.68,5733
-3.7,8281
-3.72,6370
-3.74,5096
-3.76,6370
-3.78,9555
-3.8,7644
-3.82,1274
-3.84,7644
-3.86,7644
-3.88,7644
-3.9,4459
-3.92,3822
-3.94,5733
-3.96,3822
-3.98,3822
-4,5096
-4.02,5096
-4.04,3185
-4.06,0
-4.08,2548
-4.1,1274
-4.12,2548
-4.14,1274
-4.16,1911
-4.18,637
-4.2,1274
-4.22,1274
-4.24,637
-4.26,637
-4.28,1911
-4.3,637
-4.32,637
-4.34,1911
-4.36,637
-4.38,637
-4.4,0
-4.42,637
-4.44,637
-4.46,0
-4.48,637
-4.5,0
-5,0
