5,0
-0.02,0
-0.04,0
-0.06,0
-0.08,251615
-0.1,35672
-0.12,7644
-0.14,4459
-0.16,2548
-0.18,4459
-0.2,637
-0.22,1911
-0.24,3185
-0.26,3822
-0.28,2548
-0.3,637
-0.32,6370
-0.34,1911
-0.36,637
-0.38,2548
-0.4,0
-0.42,1911
-0.44,1911
-0.46,1274
-0.48,0
-0.5,1274
-0.52,637
-0.54,1274
-0.56,637
-0.58,637
-0.6,1911
-0.62,0
-0.64,0
-0.66,637
-0.68,0
-0.7,1274
-0.72,637
-0.74,637
-0.76,1911
-0.78,1274
-0.8,637
-0.82,637
-0.84,2548
-0.86,0
-0.88,637
-0.9,0
-0.92,0
-0.94,2548
-0.96,637
-0.98,1911
-1,4459
-1.02,4459
-1.04,3185
-1.06,3185
-1.08,8918
-1.1,1911
-1.12,3822
-1.14,6370
-1.16,7644
-1.18,9555
-1.2,11466
-1.22,7644
-1.24,14014
-1.26,16562
-1.28,25480
-1.3,23569
-1.32,38220
-1.34,43953
-1.36,56056
-1.38,78988
-1.4,98098
-1.42,77714
-1.44,105105
-1.46,141414
-1.48,148421
-1.5,209573
-1.52,212758
-1.54,313404
-1.56,301301
-1.58,338247
-1.6,450996
-1.62,378378
-1.64,515333
-1.66,487942
-1.68,438256
-1.7,510874
-1.72,548457
-1.74,436345
-1.76,458003
-1.78,500682
-1.8,352261
-1.82,457366
-1.84,307034
-1.86,335062
-1.88,307034
-1.9,244608
-1.92,257348
-1.94,177723
-1.96,191100
-1.98,148421
-2,117845
-2.02,126126
-2.04,89817
-2.06,86632
-2.08,66885
-2.1,79625
-2.12,55419
-2.14,52234
-2.16,44590
-2.18,38220
-2.2,36946
-2.22,23569
-2.24,24843
-2.26,12103
-2.28,15925
-2.3,12740
-2.32,10192
-2.34,9555
-2.36,3185
-2.38,9555
-2.4,5733
-2.42,6370
-2.44,4459
-2.46,5733
-2.48,5096
-2.5,2548
-2.52,3822
-2.54,1911
-2.56,1911
-2.58,0
-2.6,2548
-2.62,3185
-2.64,3185
-2.66,3822
-2.68,1274
-2.7,637
-2.72,3822
-2.74,2548
-2.76,1274
-2.78,3822
-2.8,2548
-2.82,1911
-2.84,637
-2.86,637
-2.88,4459
-2.9,1911
-2.92,3822
-2.94,5096
-2.96,4459
-2.98,5733
-3,7007
-3.02,2548
-3.04,9555
-3.06,7644
-3.08,7644
-3.1,7007
-3.12,10829
-3.14,12103
-3.16,12103
-3.18,14014
-3.2,17836
-3.22,16562
-3.24,16562
-3.26,14651
-3.28,10192
-3.3,21658
-3.32,17199
-3.34,17836
-3.36,25480
-3.38,24206
-3.4,19747
-3.42,18473
-3.44,23569
-3.46,19110
-3.48,26117
-3.5,21658
-3.52,22932
-3.54,23569
-3.56,31850
-3.58,21658
-3.6,24206
-3.62,24843
-3.64,24206
-3.66,22295
-3.68,24206
-3.7,19110
-3.72,18473
-3.74,15288
-3.76,13377
-3.78,17199
-3.8,10829
-3.82,15925
-3.84,12103
-3.86,15288
-3.88,12740
-3.9,6370
-3.92,6370
-3.94,15925
-3.96,4459
-3.98,6370
-4,8918
-4.02,5733
-4.04,5096
-4.06,4459
-4.08,5733
-4.1,7007
-4.12,5733
-4.14,1911
-4.16,3822
-4.18,1274
-4.2,5096
-4.22,1911
-4.24,1274
-4.26,1274
-4.28,1274
-4.3,0
-4.32,637
-4.34,2548
-4.36,1274
-4.38,637
-4.4,637
-4.42,637
-4.44,0
-4.46,1274
-4.48,0
-4.5,0
-4.52,1274
-4.54,0
-4.56,0
-4.58,1274
-4.6,0
-4.62,1274
-4.64,0
-4.66,2548
-4.68,0
-4.7,637
-4.72,1274
-4.74,0
-4.76,1274
-4.78,1274
-4.8,1911
-4.82,1911
-4.84,637
-4.86,3185
-4.88,1911
-4.9,1274
-4.92,5096
-4.94,3822
-4.96,2548
-4.98,0
-5,637
-5,0
